192.168.64.72 - - [21/Jan/2016:21:03:44 -0500] "GET / HTTP/1.1" 200 211
192.168.64.72 - - [21/Jan/2016:21:37:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1021
192.168.64.72 - - [21/Jan/2016:21:37:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 208
192.168.64.72 - - [21/Jan/2016:21:37:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 22284
192.168.64.72 - - [21/Jan/2016:21:37:47 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 568536
192.168.64.72 - - [21/Jan/2016:21:37:48 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1128
192.168.64.72 - - [21/Jan/2016:21:37:48 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 17411
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 397
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 161
192.168.64.72 - - [21/Jan/2016:21:37:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 505
192.168.64.72 - - [21/Jan/2016:21:37:51 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5081
192.168.64.72 - - [21/Jan/2016:21:37:51 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 834
192.168.64.72 - - [21/Jan/2016:21:37:52 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5994
192.168.64.72 - - [21/Jan/2016:21:37:52 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1914
192.168.64.72 - - [21/Jan/2016:21:37:53 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1170
192.168.64.72 - - [21/Jan/2016:21:37:53 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 598
192.168.64.72 - - [21/Jan/2016:21:37:53 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 585396
192.168.64.72 - - [21/Jan/2016:21:37:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 703
192.168.64.72 - - [21/Jan/2016:21:37:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 825
192.168.64.72 - - [21/Jan/2016:21:37:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3002
192.168.64.72 - - [21/Jan/2016:21:37:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 798
192.168.64.72 - - [21/Jan/2016:21:37:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 10333
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4573
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 316
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 15702
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7522
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 642
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 9975
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 632
192.168.64.72 - - [21/Jan/2016:21:37:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 316
192.168.64.72 - - [21/Jan/2016:21:37:56 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 774
192.168.64.72 - - [21/Jan/2016:21:37:56 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 887
192.168.64.72 - - [21/Jan/2016:21:37:58 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 858
192.168.64.72 - - [21/Jan/2016:21:37:59 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1126
192.168.64.72 - - [21/Jan/2016:21:37:59 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7531
192.168.64.72 - - [21/Jan/2016:21:38:00 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 783
192.168.64.72 - - [21/Jan/2016:21:38:00 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 812
192.168.64.72 - - [21/Jan/2016:21:38:00 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 735
192.168.64.72 - - [21/Jan/2016:21:38:06 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 801
192.168.64.72 - - [21/Jan/2016:21:38:07 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1307
192.168.64.72 - - [21/Jan/2016:21:38:08 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 873
192.168.64.72 - - [21/Jan/2016:21:38:08 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 716
192.168.64.72 - - [21/Jan/2016:21:38:08 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 749
192.168.64.72 - - [21/Jan/2016:21:38:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 17362
192.168.64.72 - - [21/Jan/2016:21:38:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 159
192.168.64.72 - - [21/Jan/2016:21:38:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 694
192.168.64.72 - - [21/Jan/2016:21:38:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 654
192.168.64.72 - - [21/Jan/2016:21:38:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 561
192.168.64.72 - - [21/Jan/2016:21:38:15 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 349
192.168.64.72 - - [21/Jan/2016:21:38:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2625
192.168.64.72 - - [21/Jan/2016:21:38:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2259
192.168.64.72 - - [21/Jan/2016:21:38:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1317
192.168.64.72 - - [21/Jan/2016:21:38:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7551
192.168.64.72 - - [21/Jan/2016:21:38:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1106
192.168.64.72 - - [21/Jan/2016:21:38:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 861
192.168.64.72 - - [21/Jan/2016:21:38:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 163
192.168.64.72 - - [21/Jan/2016:21:38:38 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 163
192.168.64.72 - - [21/Jan/2016:22:02:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:02:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:02:45 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.64.72 - - [21/Jan/2016:22:02:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:27:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:27:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:27:45 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:52:44 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:52:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:22:52:45 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:23:17:44 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 100
192.168.64.72 - - [21/Jan/2016:23:17:45 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 100
192.168.64.72 - - [21/Jan/2016:23:17:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.64.72 - - [21/Jan/2016:23:29:34 -0500] "GET /host-client/ HTTP/1.1" 200 5393
