192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/webconsole.html?vmId=2&vmName=gnsyrdc01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=192.168.80.5&sessionTicket=cst-52bcd2d8-6b04-67d3-1344-d6246ba174a8--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 200 9100
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/css/style.css HTTP/1.1" 200 3448
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/libs/modernizr-2.0.6.min.js HTTP/1.1" 200 16229
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/plugins.js HTTP/1.1" 200 959
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/fullscreen.js HTTP/1.1" 200 2889
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/script.js HTTP/1.1" 200 65
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/css/button-leftside.png HTTP/1.1" 404 1021
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/img/buttonbar-bg.png HTTP/1.1" 404 1015
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/wmks.js HTTP/1.1" 200 334218
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/jquery-ui.js HTTP/1.1" 200 376306
192.168.80.101 - - [15/Jan/2016:20:57:21 -0500] "GET /host-client/js/libs/jquery-1.7.2.min.js HTTP/1.1" 200 94843
192.168.80.101 - - [15/Jan/2016:20:57:22 -0500] "GET /host-client/favicon.ico HTTP/1.1" 404 997
192.168.80.101 - - [15/Jan/2016:20:57:22 -0500] "GET /host-client/webconsole/authd?vmId=2&vmName=gnsyrdc01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=192.168.80.5&sessionTicket=cst-52bcd2d8-6b04-67d3-1344-d6246ba174a8--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 500 879
192.168.80.101 - - [15/Jan/2016:20:57:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 630
192.168.80.101 - - [15/Jan/2016:20:57:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 8209
192.168.80.101 - - [15/Jan/2016:20:57:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 318
192.168.80.101 - - [15/Jan/2016:20:57:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3257
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1309
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2230
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2281
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 725
192.168.80.101 - - [15/Jan/2016:20:57:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1953
192.168.80.101 - - [15/Jan/2016:20:57:29 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 684
192.168.80.101 - - [15/Jan/2016:20:57:30 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 601
192.168.80.101 - - [15/Jan/2016:20:57:30 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2926
192.168.80.101 - - [15/Jan/2016:20:57:30 -0500] "GET /host-client/webconsole.html?vmId=5&vmName=gnsyrmdb01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=192.168.80.5&sessionTicket=cst-5292a6bf-cebf-5b34-37cd-6153b5df2941--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 200 9100
192.168.80.101 - - [15/Jan/2016:20:57:31 -0500] "GET /host-client/webconsole/authd?vmId=5&vmName=gnsyrmdb01&installVMRC=http://192.168.80.15:8080/vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe&host=192.168.80.5&sessionTicket=cst-5292a6bf-cebf-5b34-37cd-6153b5df2941--tp-54-48-A2-BB-D9-82-AA-34-5C-7B-88-57-01-23-47-F9-C4-E9-D2-60&thumbprint=54:48:A2:BB:D9:82:AA:34:5C:7B:88:57:01:23:47:F9:C4:E9:D2:60 HTTP/1.1" 101 -
192.168.80.101 - - [15/Jan/2016:20:57:36 -0500] "GET /vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe HTTP/1.1" 404 1181
192.168.80.101 - - [15/Jan/2016:20:57:36 -0500] "GET /vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe HTTP/1.1" 404 1181
192.168.80.101 - - [15/Jan/2016:20:57:36 -0500] "GET /vsphere-client/http://vsphereclient.vmware.com/vsphereclient/1/8/8/7/2/7/0/VMware-ClientIntegrationPlugin-6.0.0.exe HTTP/1.1" 404 1181
192.168.80.101 - - [15/Jan/2016:20:58:22 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 802
192.168.80.101 - - [15/Jan/2016:20:58:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1633
192.168.80.101 - - [15/Jan/2016:20:58:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 935
192.168.80.101 - - [15/Jan/2016:20:58:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 717
192.168.80.101 - - [15/Jan/2016:20:58:26 -0500] "GET /host-client/storage-ui/StorageModule.swf HTTP/1.1" 200 1027720
192.168.64.78 - - [15/Jan/2016:20:58:29 -0500] "GET /host-client HTTP/1.1" 302 -
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/ HTTP/1.1" 200 5393
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/history/history.css HTTP/1.1" 200 371
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/pull-menu/css/jPushMenu.css HTTP/1.1" 200 2471
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/jquery.scrollbars.js HTTP/1.1" 200 3994
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/history/history.js HTTP/1.1" 200 25328
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/swfobject.js HTTP/1.1" 200 26351
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/pull-menu/js/jPushMenu.js HTTP/1.1" 200 2902
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/ovf-ui/assets/scripts/ovfWizardInitializer.js HTTP/1.1" 200 4263
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/getFlashPlayer.gif HTTP/1.1" 200 1720
192.168.64.78 - - [15/Jan/2016:20:58:30 -0500] "GET /host-client/assets/jquery.min.js HTTP/1.1" 200 94842
192.168.64.78 - - [15/Jan/2016:20:58:31 -0500] "GET /host-client/assets/ng-grid-2.0.7.min.js HTTP/1.1" 200 64025
192.168.64.78 - - [15/Jan/2016:20:58:31 -0500] "GET /host-client/assets/angular.min.js HTTP/1.1" 200 590539
192.168.64.78 - - [15/Jan/2016:20:58:31 -0500] "GET /host-client/assets/application.ico HTTP/1.1" 200 25214
192.168.80.101 - - [15/Jan/2016:20:59:40 -0500] "GET /host-client/ HTTP/1.1" 200 5393
192.168.80.101 - - [15/Jan/2016:20:59:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:20:59:55 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 104
192.168.80.101 - - [15/Jan/2016:20:59:56 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:20:59:56 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 135
192.168.80.101 - - [15/Jan/2016:20:59:56 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:21:00:16 -0500] "POST /host-client/j_spring_security_check HTTP/1.1" 200 76
192.168.80.101 - - [15/Jan/2016:21:00:18 -0500] "POST /host-client/j_spring_security_check HTTP/1.1" 200 17
192.168.80.101 - - [15/Jan/2016:21:00:18 -0500] "POST /host-client/messagebroker/amf HTTP/1.1" 200 3299
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4485
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 208
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 105
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 297
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3406
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1021
192.168.80.101 - - [15/Jan/2016:21:00:19 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 22284
192.168.80.101 - - [15/Jan/2016:21:00:20 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 570248
192.168.80.101 - - [15/Jan/2016:21:00:20 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1128
192.168.80.101 - - [15/Jan/2016:21:00:20 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 17411
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 397
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 173
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 99
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 505
192.168.80.101 - - [15/Jan/2016:21:00:23 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 161
192.168.80.101 - - [15/Jan/2016:21:00:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1504
192.168.80.101 - - [15/Jan/2016:21:00:24 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 834
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 161
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1056
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 10333
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 298
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7520
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 594546
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 626
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 23840
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 727
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 15543
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1049
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 986
192.168.80.101 - - [15/Jan/2016:21:00:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 825
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 317
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1261
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 641
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 106
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 6023
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1096
192.168.80.101 - - [15/Jan/2016:21:00:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 524
192.168.80.101 - - [15/Jan/2016:21:00:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7361
192.168.80.101 - - [15/Jan/2016:21:00:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 653
192.168.80.101 - - [15/Jan/2016:21:00:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1452
192.168.80.101 - - [15/Jan/2016:21:00:28 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3696
192.168.80.101 - - [15/Jan/2016:21:00:29 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 660
192.168.80.101 - - [15/Jan/2016:21:00:29 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1952
192.168.80.101 - - [15/Jan/2016:21:00:29 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 683
192.168.80.101 - - [15/Jan/2016:21:00:29 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 724
192.168.80.101 - - [15/Jan/2016:21:00:32 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 801
192.168.80.101 - - [15/Jan/2016:21:00:33 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 8323
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7775
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 783
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 812
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3168
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4573
192.168.80.101 - - [15/Jan/2016:21:00:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 724
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 318
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 406
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 14176
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 9975
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 633
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 318
192.168.80.101 - - [15/Jan/2016:21:00:35 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 798
192.168.80.101 - - [15/Jan/2016:21:00:36 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 887
192.168.80.101 - - [15/Jan/2016:21:00:36 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 858
192.168.80.101 - - [15/Jan/2016:21:00:36 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1128
192.168.80.101 - - [15/Jan/2016:21:00:37 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 875
192.168.80.101 - - [15/Jan/2016:21:00:37 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 717
192.168.80.101 - - [15/Jan/2016:21:00:41 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 160
192.168.80.101 - - [15/Jan/2016:21:00:41 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1030
192.168.80.101 - - [15/Jan/2016:21:00:41 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 634
192.168.80.101 - - [15/Jan/2016:21:00:42 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 4416
192.168.80.101 - - [15/Jan/2016:21:00:42 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1750
192.168.80.101 - - [15/Jan/2016:21:00:42 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2561
192.168.80.101 - - [15/Jan/2016:21:00:43 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 767
192.168.80.101 - - [15/Jan/2016:21:00:43 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2318
192.168.80.101 - - [15/Jan/2016:21:00:43 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 7918
192.168.80.101 - - [15/Jan/2016:21:00:43 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 922
192.168.80.101 - - [15/Jan/2016:21:00:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 634
192.168.80.101 - - [15/Jan/2016:21:00:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 206
192.168.80.101 - - [15/Jan/2016:21:00:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1030
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 634
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "GET /host-client/res-mgmt-ui/locales/res-mgmt-ui-en_US.swf HTTP/1.1" 200 63318
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 981
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "GET /host-client/advperfcharts-ui/locales/advperfcharts-ui-en_US.swf HTTP/1.1" 200 67948
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "GET /host-client/opsmgmt-rsls/OpsMgmtRslsModule.swf HTTP/1.1" 200 79752
192.168.80.101 - - [15/Jan/2016:21:00:47 -0500] "GET /host-client/advperfcharts-ui/AdvPerfChartsModule.swf HTTP/1.1" 200 207598
192.168.80.101 - - [15/Jan/2016:21:00:49 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 150727
192.168.80.101 - - [15/Jan/2016:21:00:49 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:01:10 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:01:30 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:01:50 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:02:11 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:02:31 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:02:52 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:03:12 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:03:33 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:03:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:04:15 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:04:36 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:04:58 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:05:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:05:39 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:06:00 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:06:21 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:06:43 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:07:04 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:07:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:07:46 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:08:07 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 56857
192.168.80.101 - - [15/Jan/2016:21:08:16 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1030
192.168.80.101 - - [15/Jan/2016:21:08:16 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 634
192.168.80.101 - - [15/Jan/2016:21:08:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 21548
192.168.80.101 - - [15/Jan/2016:21:08:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 767
192.168.80.101 - - [15/Jan/2016:21:08:17 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 3015
192.168.80.101 - - [15/Jan/2016:21:08:18 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 5809
192.168.80.101 - - [15/Jan/2016:21:08:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1030
192.168.80.101 - - [15/Jan/2016:21:08:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 634
192.168.80.101 - - [15/Jan/2016:21:08:25 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 64543
192.168.80.101 - - [15/Jan/2016:21:08:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 879
192.168.80.101 - - [15/Jan/2016:21:08:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 15376
192.168.80.101 - - [15/Jan/2016:21:08:26 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1437
192.168.80.101 - - [15/Jan/2016:21:08:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1532
192.168.80.101 - - [15/Jan/2016:21:08:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 8165
192.168.80.101 - - [15/Jan/2016:21:08:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 2823
192.168.80.101 - - [15/Jan/2016:21:08:27 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1035
192.168.80.101 - - [15/Jan/2016:21:08:33 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 802
192.168.80.101 - - [15/Jan/2016:21:08:33 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1310
192.168.80.101 - - [15/Jan/2016:21:08:33 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 875
192.168.80.101 - - [15/Jan/2016:21:08:34 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 717
192.168.80.101 - - [15/Jan/2016:21:08:37 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 625
192.168.80.101 - - [15/Jan/2016:21:08:38 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 871
192.168.80.101 - - [15/Jan/2016:21:08:53 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 802
192.168.80.101 - - [15/Jan/2016:21:08:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 1310
192.168.80.101 - - [15/Jan/2016:21:08:54 -0500] "POST /host-client/endpoints/messagebroker/amf HTTP/1.1" 200 875
